kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.03900692880861736),omega=1.0,Principal Components (kDMD),4,1,0.043925963467593955,,28.515011871944775,0.001540450470960934,0.46633501676151334,
rbf(gamma=0.03900692880861736),omega=1.0,Principal Components (kDMD),5,1,0.043925963467593955,,28.515011871944775,0.001540450470960934,0.46633501676151334,
rbf(gamma=0.03900692880861736),omega=1.0,Reduced Rank,1,1,62.279964545904605,,47.859436954707455,1.301310013422102,0.11318400246211746,
rbf(gamma=0.03900692880861736),omega=1.0,Reduced Rank,2,1,157.4335166481339,,120.98079245092818,1.301310013422102,0.3619587801487481,
rbf(gamma=0.03900692880861736),omega=1.0,Reduced Rank,3,1,195.4240224284123,,150.17483951767855,1.301310013422102,0.3697903860155448,
rbf(gamma=0.03900692880861736),omega=1.0,Reduced Rank,4,1,274.1379796516208,,210.66308321927858,1.301310013422102,0.4655955847381937,
rbf(gamma=0.03900692880861736),omega=1.0,Reduced Rank,5,1,274.1379796516208,,210.66308321927858,1.301310013422102,0.4655955847381937,
rbf(gamma=0.03979291454067298),omega=1.0,Principal Components (kDMD),1,1,0.01163294568648558,,7.424419128494462,0.0015668492693036488,0.1263624717518859,
rbf(gamma=0.03979291454067298),omega=1.0,Principal Components (kDMD),2,1,0.022668691873053613,,14.467691511339957,0.0015668492693036488,0.343426283793734,
rbf(gamma=0.03979291454067298),omega=1.0,Principal Components (kDMD),3,1,0.022668691873053613,,14.467691511339957,0.0015668492693036488,0.343426283793734,
rbf(gamma=0.03979291454067298),omega=1.0,Principal Components (kDMD),4,1,0.0457584671889632,,29.204128364753,0.0015668492693036488,0.46295045581310856,
rbf(gamma=0.03979291454067298),omega=1.0,Principal Components (kDMD),5,1,0.0457584671889632,,29.204128364753,0.0015668492693036488,0.46295045581310856,
rbf(gamma=0.03979291454067298),omega=1.0,Reduced Rank,1,1,23.916088899449885,,40.99873725019432,0.5833372075218374,0.12280124349142281,
rbf(gamma=0.03979291454067298),omega=1.0,Reduced Rank,2,1,76.00528612287414,,130.29391086806143,0.5833372075218374,0.342104507831631,
rbf(gamma=0.03979291454067298),omega=1.0,Reduced Rank,3,1,76.00528612287414,,130.29391086806143,0.5833372075218374,0.342104507831631,
rbf(gamma=0.03979291454067298),omega=1.0,Reduced Rank,4,1,108.24230485349729,,185.55700452117176,0.5833372075218374,0.45521187691239445,
rbf(gamma=0.03979291454067298),omega=1.0,Reduced Rank,5,1,108.24230485349729,,185.55700452117176,0.5833372075218374,0.45521187691239445,
rbf(gamma=0.03993891032482812),omega=1.0,Principal Components (kDMD),1,1,0.012313336546789717,,7.552813879608736,0.0016302978920258518,0.12857146165924507,
rbf(gamma=0.03993891032482812),omega=1.0,Principal Components (kDMD),2,1,0.022605647171093594,,13.865961111563,0.0016302978920258518,0.3033408471792065,
rbf(gamma=0.03993891032482812),omega=1.0,Principal Components (kDMD),3,1,0.022605647171093594,,13.865961111563,0.0016302978920258518,0.3033408471792065,
rbf(gamma=0.03993891032482812),omega=1.0,Principal Components (kDMD),4,1,0.044897976880988025,,27.539738044558593,0.0016302978920258518,0.42488144049638954,
rbf(gamma=0.03993891032482812),omega=1.0,Principal Components (kDMD),5,1,0.044897976880988025,,27.539738044558593,0.0016302978920258518,0.42488144049638954,
rbf(gamma=0.03993891032482812),omega=1.0,Reduced Rank,1,1,36.21795951929165,,47.66086270177691,0.7599098603379111,0.11691578507373238,
rbf(gamma=0.03993891032482812),omega=1.0,Reduced Rank,2,1,94.29810386461847,,124.09117026417671,0.7599098603379111,0.3038491968912943,
rbf(gamma=0.03993891032482812),omega=1.0,Reduced Rank,3,1,94.29810386461847,,124.09117026417671,0.7599098603379111,0.3038491968912943,
rbf(gamma=0.03993891032482812),omega=1.0,Reduced Rank,4,1,160.8885073662624,,211.72051550261457,0.7599098603379111,0.4454704374022505,
